timestamp_ns,open,high,low,close,volume
1788754740000000000,1965.00,1965.50,1964.50,1965.50,1081
1788754800000000000,1965.50,1965.50,1965.00,1965.50,748
1788754860000000000,1965.50,1965.50,1965.00,1965.00,1010
1788754920000000000,1965.40,1965.50,1964.30,1965.10,2335
1788754980000000000,1965.00,1965.10,1964.10,1964.10,450
1788755040000000000,1964.80,1964.80,1962.40,1963.00,5411
1788755100000000000,1963.00,1963.00,1961.00,1961.60,2417
1788755160000000000,1961.60,1962.00,1961.00,1961.90,1483
1788755220000000000,1961.70,1963.00,1961.00,1962.50,1580
1788755280000000000,1962.50,1962.50,1962.00,1962.50,261
1788755340000000000,1962.50,1963.00,1962.00,1963.00,1124
1788755400000000000,1963.10,1963.50,1962.50,1963.00,442
1788755460000000000,1963.30,1963.70,1962.70,1963.70,2614
1788755520000000000,1963.50,1963.60,1962.70,1963.20,401
1788755580000000000,1963.20,1964.50,1962.70,1963.50,2155
1788755640000000000,1963.50,1964.10,1962.50,1963.60,1682
1788755700000000000,1963.60,1963.70,1961.10,1961.20,4187
1788755760000000000,1961.90,1961.90,1960.80,1961.50,1208
1788755820000000000,1961.50,1961.50,1960.70,1961.20,536
1788755880000000000,1961.20,1961.50,1960.60,1961.20,594
1788755940000000000,1961.20,1965.70,1961.20,1962.60,12924
1788756000000000000,1962.60,1962.70,1961.60,1962.60,5770
1788756060000000000,1962.60,1962.60,1961.50,1961.90,760
1788756120000000000,1962.00,1962.00,1961.50,1962.00,496
1788756180000000000,1962.00,1964.20,1962.00,1962.90,1353
1788756240000000000,1962.90,1963.20,1962.20,1962.80,807
1788756300000000000,1962.80,1963.00,1961.50,1961.60,686
1788756360000000000,1961.90,1961.90,1961.10,1961.40,1149
1788756420000000000,1961.40,1961.50,1961.10,1961.50,880
1788756480000000000,1961.50,1961.50,1961.10,1961.50,621
1788756540000000000,1961.50,1962.70,1961.50,1962.10,601
1788756600000000000,1962.10,1962.90,1961.50,1962.20,644
1788756660000000000,1962.20,1966.50,1962.10,1965.30,9563
1788756720000000000,1965.30,1965.30,1963.60,1964.40,2353
1788756780000000000,1964.50,1964.50,1963.20,1963.20,574
1788756840000000000,1964.00,1964.00,1963.30,1963.40,144
1788756900000000000,1963.40,1963.40,1963.00,1963.40,259
1788756960000000000,1963.40,1963.40,1962.10,1962.20,225
1788757020000000000,1962.20,1962.50,1961.60,1962.50,843
1788757080000000000,1962.30,1962.50,1961.50,1962.20,391
1788757140000000000,1962.20,1962.20,1961.50,1962.20,692
1788757200000000000,1962.20,1963.50,1962.20,1963.50,479
1788757260000000000,1963.50,1963.70,1962.80,1963.70,559
1788757320000000000,1963.80,1964.90,1963.60,1964.40,1860
1788757380000000000,1964.40,1964.40,1964.00,1964.40,508
1788757440000000000,1964.40,1964.40,1964.00,1964.10,608
1788757500000000000,1964.10,1964.10,1963.10,1963.70,213
1788757560000000000,1963.70,1963.70,1963.00,1963.70,310
1788757620000000000,1963.70,1963.70,1963.20,1963.40,596
1788757680000000000,1963.50,1963.90,1963.50,1963.70,332
1788757740000000000,1963.70,1964.40,1963.20,1963.70,541
1788757800000000000,1964.20,1965.50,1963.20,1965.50,1743
1788757860000000000,1965.40,1967.70,1965.00,1967.70,2656
1788757920000000000,1967.70,1968.00,1966.10,1966.90,1574
1788757980000000000,1966.90,1967.20,1965.70,1967.00,898
1788758040000000000,1967.00,1967.00,1965.80,1965.80,716
1788758100000000000,1966.70,1966.80,1965.00,1965.00,643
1788758160000000000,1965.40,1966.50,1965.00,1966.40,746
1788758220000000000,1966.00,1968.00,1965.60,1967.40,5137
1788758280000000000,1967.40,1967.70,1965.70,1966.50,723
1788758340000000000,1966.50,1967.00,1965.70,1966.80,856
1788758400000000000,1966.80,1966.80,1966.00,1966.30,328
1788758460000000000,1966.30,1966.80,1965.80,1966.40,527
1788758520000000000,1966.40,1966.50,1965.80,1966.50,107
1788758580000000000,1966.50,1966.50,1965.80,1966.00,477
1788758640000000000,1966.30,1966.30,1966.00,1966.10,1277
1788758700000000000,1966.10,1966.10,1966.00,1966.00,711
1788758760000000000,1966.10,1966.70,1965.60,1966.30,2725
1788758820000000000,1966.30,1966.30,1965.00,1965.80,823
1788758880000000000,1965.80,1965.80,1965.00,1965.50,681
1788758940000000000,1965.50,1965.50,1964.00,1964.80,912
1788759000000000000,1964.60,1965.70,1963.90,1965.20,1253
1788759060000000000,1965.90,1966.00,1964.70,1965.20,1095
1788759120000000000,1965.80,1965.80,1964.60,1964.80,185
1788759180000000000,1964.80,1965.90,1964.80,1965.60,1484
1788759240000000000,1965.80,1965.80,1965.00,1965.40,292
1788759300000000000,1965.40,1965.50,1965.00,1965.10,782
1788759360000000000,1965.50,1965.50,1965.00,1965.40,398
1788759420000000000,1965.40,1965.40,1965.00,1965.00,286
1788759480000000000,1965.00,1965.10,1964.40,1964.90,455
1788759540000000000,1964.90,1966.00,1964.40,1965.90,1398
1788759600000000000,1965.90,1965.90,1965.50,1965.50,217
1788759660000000000,1965.50,1965.60,1965.00,1965.20,1418
1788759720000000000,1965.50,1967.20,1965.20,1966.40,2660
1788759780000000000,1966.70,1966.80,1966.00,1966.70,2796
1788759840000000000,1966.70,1967.20,1966.20,1967.20,797
1788759900000000000,1967.30,1967.70,1966.40,1967.20,1624
1788759960000000000,1967.20,1969.70,1967.00,1969.00,2993
1788760020000000000,1969.00,1969.00,1968.00,1969.00,1680
1788760080000000000,1969.00,1969.00,1968.60,1969.00,472
1788760140000000000,1969.00,1969.00,1968.00,1968.50,461
1788760200000000000,1968.50,1971.00,1968.50,1970.90,6482
1788760260000000000,1970.90,1970.90,1970.20,1970.90,1535
1788760320000000000,1970.90,1971.00,1970.20,1970.40,489
1788760380000000000,1970.50,1971.00,1970.00,1970.90,452
1788760440000000000,1970.90,1970.90,1969.10,1969.20,927
1788760500000000000,1969.20,1969.70,1968.50,1969.00,309
1788760560000000000,1969.00,1969.40,1968.30,1968.30,297
1788760620000000000,1968.90,1968.90,1968.10,1968.30,227
1788760680000000000,1968.90,1968.90,1968.00,1968.60,401
1788760740000000000,1968.60,1968.60,1967.00,1968.20,801
1788760800000000000,1968.10,1968.20,1966.50,1967.00,361
1788760860000000000,1967.00,1968.10,1966.50,1967.10,938
1788760920000000000,1967.90,1968.30,1967.00,1967.00,368
1788760980000000000,1967.80,1967.80,1967.50,1967.50,268
1788761040000000000,1967.40,1967.50,1967.00,1967.50,235
1788761100000000000,1967.50,1967.50,1966.50,1967.00,237
1788761160000000000,1967.30,1967.30,1964.60,1965.30,3239
